1.0,-32.5,-31.16,-57.5,56.16,24.0,24.0,0.0,0.0,0.0,8.05,18.5,19.42,12.0,9.0,47.0,45.0,5652.0,196.0,-52.5,-47.5,10333.0,1076258.0,1088492.0,7557090.0,877211.0,862985.0,3645.0,38954.0,41884.0,148.0,33.0
2.0,-32.5,-31.3,-57.5,56.3,22.0,24.0,0.0,0.0,0.0,8.03,19.0,19.37,12.0,9.0,47.0,45.0,5652.0,196.0,-52.5,-47.5,10334.0,1076364.0,1088598.0,7557670.0,877269.0,863043.0,3645.0,38975.0,41888.0,31.0,32.0
3.0,-32.5,-31.34,-57.5,56.34,22.25,24.0,0.0,0.0,0.0,8.03,19.0,19.35,12.0,9.0,47.0,45.0,5652.0,196.0,-52.5,-47.5,10335.0,1076470.0,1088704.0,7558132.0,877318.0,863092.0,3645.0,38978.0,41890.0,101.0,32.0
4.0,-32.5,-31.39,-57.5,56.39,22.5,23.75,0.0,0.0,0.0,8.01,19.0,19.33,12.0,9.0,47.0,45.0,5652.0,196.0,-52.5,-47.5,10336.0,1076576.0,1088810.0,7558682.0,877377.0,863151.0,3645.0,38981.0,41893.0,35.0,33.0
5.0,-29.0,-31.38,-54.0,56.38,21.75,23.75,0.0,0.0,0.0,8.01,22.0,19.36,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10337.0,1076682.0,1088916.0,7559260.0,877435.0,863209.0,3645.0,38984.0,41895.0,175.0,32.0
6.0,-28.0,-31.3,-53.0,56.3,23.25,23.75,0.0,0.0,0.0,7.99,22.5,19.46,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10338.0,1076788.0,1089022.0,7559752.0,877484.0,863258.0,3645.0,38987.0,41898.0,19.0,32.0
7.0,-29.5,-31.22,-54.5,56.22,21.5,23.75,0.0,0.0,0.0,7.98,22.0,19.55,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10339.0,1076894.0,1089128.0,7560244.0,877543.0,863317.0,3645.0,38990.0,41901.0,56.0,33.0
8.0,-29.0,-31.17,-54.0,56.17,21.75,23.75,0.0,0.0,0.0,7.97,22.0,19.6,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10340.0,1077000.0,1089234.0,7560736.0,877592.0,863366.0,3645.0,38992.0,41904.0,4.0,32.0
9.0,-29.0,-31.12,-54.0,56.12,22.25,23.5,0.0,0.0,0.0,7.96,22.0,19.67,12.0,9.0,47.0,33.0,5653.0,196.0,-52.0,-47.5,10341.0,1077106.0,1089340.0,7561228.0,877650.0,863424.0,3645.0,38995.0,41907.0,41.0,33.0
10.0,-29.5,-31.07,-54.5,56.07,21.75,23.5,0.0,0.0,0.0,7.95,21.5,19.73,12.0,9.0,47.0,32.0,5653.0,196.0,-52.0,-47.5,10342.0,1077212.0,1089446.0,7561632.0,877699.0,863473.0,3645.0,38998.0,41909.0,213.0,32.0
11.0,-28.0,-31.0,-53.0,56.0,21.75,23.5,0.0,0.0,0.0,7.93,22.5,19.79,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10343.0,1077318.0,1089552.0,7562212.0,877758.0,863532.0,3645.0,39001.0,41913.0,25.0,33.0
12.0,-28.0,-30.93,-53.0,55.93,22.25,23.5,0.0,0.0,0.0,7.92,22.5,19.86,12.0,9.0,47.0,33.0,5653.0,196.0,-52.0,-47.5,10344.0,1077424.0,1089658.0,7562616.0,877807.0,863581.0,3645.0,39004.0,41915.0,197.0,32.0
13.0,-29.5,-30.86,-54.5,55.86,22.25,23.5,0.0,0.0,0.0,7.91,22.0,19.94,12.0,9.0,47.0,33.0,5653.0,196.0,-52.0,-47.5,10345.0,1077530.0,1089764.0,7563196.0,877865.0,863639.0,3645.0,39007.0,41919.0,16.0,33.0
14.0,-29.0,-30.82,-54.0,55.82,22.0,23.25,0.0,0.0,0.0,7.9,22.0,20.0,12.0,9.0,47.0,34.0,5653.0,196.0,-52.0,-47.5,10346.0,1077636.0,1089870.0,7563688.0,877924.0,863698.0,3645.0,39010.0,41922.0,64.0,32.0
15.0,-30.0,-30.77,-55.0,55.77,21.0,23.25,0.0,0.0,0.0,7.88,21.5,20.05,12.0,9.0,47.0,32.0,5653.0,196.0,-52.0,-47.5,10347.0,1077742.0,1089976.0,7564180.0,877973.0,863747.0,3645.0,39013.0,41925.0,11.0,32.0
16.0,-30.5,-30.75,-55.5,55.75,21.75,23.25,0.0,0.0,0.0,7.87,21.0,20.08,12.0,9.0,47.0,32.0,5653.0,196.0,-52.0,-47.5,10348.0,1077848.0,1090082.0,7564672.0,878031.0,863805.0,3645.0,39016.0,41928.0,58.0,33.0
17.0,-31.0,-30.76,-56.0,55.76,24.0,23.25,0.0,0.0,0.0,7.86,19.5,20.08,12.0,9.0,49.0,46.0,5654.0,196.0,-51.5,-47.5,10349.0,1077954.0,1090188.0,7565134.0,878080.0,863854.0,3645.0,39019.0,41930.0,220.0,32.0
