1.0,-19.5,-19.5,-44.5,44.5,24.0,24.75,0.0,0.0,0.0,0.0,33.0,33.0,12.0,12.0,29.0,30.0,32.0,0.0,-37.0,-110.0,5.0,418.0,418.0,92796.0,14003.0,14003.0,0.0,386.0,468.0,56.0,30.0
2.0,-19.5,-19.5,-44.5,44.5,26.25,24.75,0.0,0.0,0.0,0.0,33.0,33.0,12.0,12.0,29.0,30.0,32.0,0.0,-37.0,-110.0,6.0,524.0,524.0,93258.0,14051.0,14051.0,0.0,388.0,470.0,106.0,29.0
3.0,-18.0,-19.49,-43.0,44.49,26.5,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,33.0,0.0,-36.5,-110.0,7.0,630.0,630.0,93894.0,14110.0,14110.0,0.0,390.0,472.0,143.0,29.0
4.0,-17.5,-19.45,-42.5,44.45,25.25,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,33.0,0.0,-36.5,-110.0,8.0,736.0,736.0,94356.0,14159.0,14159.0,0.0,392.0,474.0,90.0,30.0
5.0,-17.5,-19.41,-42.5,44.41,25.0,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,33.0,0.0,-36.5,-110.0,9.0,842.0,842.0,94934.0,14217.0,14217.0,0.0,394.0,476.0,35.0,30.0
6.0,-18.0,-19.36,-43.0,44.36,25.0,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,10.0,948.0,948.0,95512.0,14276.0,14276.0,0.0,396.0,478.0,185.0,30.0
7.0,-18.0,-19.33,-43.0,44.33,25.75,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,11.0,1054.0,1054.0,95974.0,14325.0,14325.0,0.0,398.0,480.0,132.0,30.0
8.0,-18.0,-19.3,-43.0,44.3,25.0,24.75,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,12.0,1160.0,1160.0,96494.0,14384.0,14384.0,0.0,400.0,482.0,179.0,29.0
9.0,-18.0,-19.26,-43.0,44.26,25.5,24.75,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,13.0,1266.0,1266.0,97014.0,14432.0,14432.0,0.0,402.0,484.0,125.0,29.0
10.0,-18.0,-19.22,-43.0,44.22,26.25,24.75,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,16.0,1472.0,1472.0,97734.0,14491.0,14491.0,0.0,406.0,487.0,280.0,28.0
11.0,-18.0,-19.19,-43.0,44.19,25.5,24.75,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,17.0,1578.0,1578.0,98342.0,14540.0,14540.0,0.0,407.0,490.0,7.0,29.0
12.0,-18.0,-19.16,-43.0,44.16,24.0,25.0,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,18.0,1684.0,1684.0,98862.0,14598.0,14598.0,0.0,409.0,492.0,167.0,30.0
13.0,-18.0,-19.14,-43.0,44.14,25.5,25.0,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,19.0,1790.0,1790.0,99324.0,14647.0,14647.0,0.0,411.0,494.0,104.0,30.0
14.0,-18.0,-19.1,-43.0,44.1,24.75,25.0,0.0,0.0,0.0,0.0,33.5,33.02,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,20.0,1896.0,1896.0,99960.0,14706.0,14706.0,0.0,413.0,496.0,151.0,30.0
15.0,-18.0,-19.08,-43.0,44.08,25.0,25.0,0.0,0.0,0.0,0.0,33.5,33.02,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,21.0,2002.0,2002.0,100392.0,14755.0,14755.0,0.0,415.0,497.0,426.0,29.0
16.0,-18.0,-19.04,-43.0,44.04,25.25,25.0,0.0,0.0,0.0,0.0,33.5,33.02,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,22.0,2108.0,2108.0,101000.0,14813.0,14813.0,0.0,417.0,500.0,44.0,29.0
17.0,-18.0,-19.01,-43.0,44.01,24.5,25.0,0.0,0.0,0.0,0.0,33.5,33.02,12.0,12.0,30.0,30.0,34.0,0.0,-36.5,-110.0,23.0,2214.0,2214.0,101520.0,14872.0,14872.0,0.0,419.0,502.0,193.0,29.0
18.0,-19.5,-19.0,-44.5,44.0,25.75,25.0,0.0,0.0,0.0,0.0,33.0,33.02,12.0,12.0,30.0,30.0,35.0,0.0,-37.0,-110.0,24.0,2320.0,2320.0,102040.0,14921.0,14921.0,0.0,421.0,504.0,139.0,29.0
19.0,-18.5,-19.01,-43.5,44.01,26.5,25.0,0.0,0.0,0.0,0.0,33.5,33.01,12.0,12.0,30.0,30.0,35.0,0.0,-37.0,-110.0,25.0,2426.0,2426.0,102560.0,14979.0,14979.0,0.0,423.0,506.0,187.0,30.0
20.0,-19.5,-19.01,-44.5,44.01,23.75,25.0,0.0,0.0,0.0,0.0,33.0,33.01,12.0,12.0,30.0,30.0,35.0,0.0,-37.0,-110.0,26.0,2532.0,2532.0,103080.0,15028.0,15028.0,0.0,425.0,508.0,134.0,30.0
21.0,-18.0,-19.0,-43.0,44.0,25.5,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,35.0,0.0,-37.0,-110.0,27.0,2638.0,2638.0,103600.0,15087.0,15087.0,0.0,427.0,510.0,69.0,29.0
22.0,-18.5,-19.0,-43.5,44.0,25.5,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,36.0,0.0,-37.0,-110.0,28.0,2744.0,2744.0,104120.0,15136.0,15136.0,0.0,429.0,512.0,116.0,29.0
23.0,-19.5,-19.01,-44.5,44.01,25.5,25.0,0.0,0.0,0.0,0.0,33.0,33.0,12.0,12.0,30.0,30.0,36.0,0.0,-37.0,-110.0,29.0,2850.0,2850.0,104640.0,15194.0,15194.0,0.0,431.0,514.0,155.0,29.0
24.0,-19.5,-19.02,-44.5,44.02,25.0,25.0,0.0,0.0,0.0,0.0,33.0,33.0,12.0,12.0,30.0,30.0,36.0,0.0,-37.0,-110.0,30.0,2956.0,2956.0,105218.0,15253.0,15253.0,0.0,433.0,516.0,202.0,28.0
25.0,-18.5,-19.02,-43.5,44.02,24.75,25.0,0.0,0.0,0.0,0.0,33.5,33.0,12.0,12.0,30.0,30.0,36.0,0.0,-37.0,-110.0,31.0,3062.0,3062.0,105738.0,15302.0,15302.0,0.0,435.0,518.0,139.0,29.0
