1.0,-50.0,-46.52,-75.0,71.52,12.0,15.25,0.0,0.0,0.04,28.33,2.0,4.56,11.0,9.0,55.0,26.0,2711.0,143.0,-52.0,-46.5,5166.0,538412.0,538836.0,3636728.0,420494.0,412025.0,2201.0,18025.0,20061.0,109.0,32.0
2.0,-49.5,-46.69,-74.5,71.69,13.0,15.25,0.0,0.0,0.06,28.25,1.5,4.41,11.0,11.0,55.0,38.0,2713.0,143.0,-53.5,-46.5,5167.0,538518.0,538942.0,3637394.0,420553.0,412084.0,2201.0,18030.0,20064.0,165.0,32.0
3.0,-38.5,-46.73,-63.5,71.73,21.0,15.0,0.0,0.0,0.06,28.17,13.0,4.39,11.0,10.0,55.0,13.0,2715.0,143.0,-53.0,-46.5,5168.0,538624.0,539048.0,3638002.0,420602.0,412133.0,2201.0,18032.0,20067.0,215.0,33.0
4.0,-45.5,-46.53,-70.5,71.53,15.0,15.25,0.0,0.0,0.06,28.09,5.5,4.58,11.0,9.0,55.0,39.0,2716.0,143.0,-53.5,-46.5,5169.0,538730.0,539154.0,3638552.0,420660.0,412191.0,2201.0,18035.0,20070.0,59.0,33.0
5.0,-50.0,-46.54,-75.0,71.54,13.75,15.25,0.0,0.0,0.06,28.04,2.0,4.57,11.0,10.0,55.0,56.0,2716.0,143.0,-53.5,-46.5,5170.0,538836.0,539260.0,3639014.0,420709.0,412240.0,2201.0,18037.0,20072.0,129.0,33.0
6.0,-49.0,-46.68,-74.0,71.68,12.5,15.25,0.0,0.0,0.08,28.01,3.0,4.45,10.0,9.0,55.0,31.0,2718.0,143.0,-53.5,-46.5,5171.0,538942.0,539366.0,3639682.0,420768.0,412299.0,2201.0,18040.0,20077.0,144.0,33.0
7.0,-48.0,-46.74,-73.0,71.74,12.5,15.0,0.0,0.0,0.08,27.93,3.5,4.42,10.0,9.0,55.0,31.0,2718.0,143.0,-53.5,-46.5,5172.0,539048.0,539472.0,3640174.0,420817.0,412348.0,2201.0,18042.0,20080.0,0.0,33.0
8.0,-46.0,-46.78,-71.0,71.78,15.5,15.0,0.0,0.0,0.08,27.88,4.5,4.39,10.0,9.0,55.0,27.0,2718.0,143.0,-53.5,-46.5,5173.0,539154.0,539578.0,3640636.0,420875.0,412406.0,2201.0,18045.0,20082.0,160.0,33.0
9.0,-46.0,-46.77,-71.0,71.77,16.0,15.0,0.0,0.0,0.08,27.83,4.5,4.39,10.0,9.0,55.0,27.0,2718.0,143.0,-53.5,-46.5,5174.0,539260.0,539684.0,3641040.0,420924.0,412455.0,2201.0,18048.0,20084.0,219.0,33.0
10.0,-50.0,-46.65,-75.0,71.65,12.75,15.25,0.0,0.0,0.08,27.73,2.0,4.5,10.0,9.0,55.0,26.0,2720.0,143.0,-53.0,-46.5,5175.0,539366.0,539790.0,3641794.0,420983.0,412514.0,2201.0,18051.0,20088.0,112.0,33.0
11.0,-46.5,-46.64,-71.5,71.64,16.25,15.25,0.0,0.0,0.08,27.65,4.5,4.53,10.0,10.0,55.0,45.0,2723.0,143.0,-53.5,-46.5,5176.0,539472.0,539896.0,3642460.0,421041.0,412572.0,2201.0,18055.0,20091.0,181.0,32.0
12.0,-46.5,-46.65,-71.5,71.65,16.0,15.25,0.0,0.0,0.08,27.58,4.5,4.51,10.0,10.0,55.0,45.0,2723.0,143.0,-53.5,-46.5,5177.0,539578.0,540002.0,3642952.0,421090.0,412621.0,2201.0,18058.0,20094.0,220.0,32.0
13.0,-46.0,-46.7,-71.0,71.7,16.0,15.25,0.0,0.0,0.08,27.48,5.0,4.48,10.0,10.0,55.0,39.0,2725.0,143.0,-54.0,-46.5,5178.0,539684.0,540108.0,3643648.0,421149.0,412680.0,2201.0,18061.0,20098.0,32.0,32.0
14.0,-46.0,-46.69,-71.0,71.69,14.75,15.25,0.0,0.0,0.08,27.43,4.5,4.49,10.0,10.0,55.0,27.0,2725.0,143.0,-54.0,-46.5,5179.0,539790.0,540214.0,3644052.0,421198.0,412729.0,2201.0,18063.0,20100.0,204.0,33.0
15.0,-47.5,-46.68,-72.5,71.68,15.5,15.25,0.0,0.0,0.1,27.33,4.0,4.49,10.0,10.0,55.0,14.0,2725.0,143.0,-54.0,-46.5,5180.0,539896.0,540320.0,3644632.0,421256.0,412787.0,2201.0,18066.0,20104.0,26.0,33.0
16.0,-47.5,-46.71,-72.5,71.71,15.0,15.25,0.0,0.0,0.1,27.28,3.5,4.48,10.0,9.0,55.0,14.0,2725.0,143.0,-54.0,-46.5,5181.0,540002.0,540426.0,3645036.0,421305.0,412836.0,2201.0,18069.0,20106.0,209.0,33.0
17.0,-44.0,-46.69,-69.0,71.69,17.5,15.25,0.0,0.0,0.1,27.19,8.0,4.51,10.0,9.0,56.0,14.0,2726.0,143.0,-54.5,-46.5,5182.0,540108.0,540532.0,3645674.0,421364.0,412895.0,2201.0,18072.0,20110.0,9.0,32.0
18.0,-49.5,-46.71,-74.5,71.71,12.0,15.25,0.0,0.0,0.1,27.12,1.5,4.48,10.0,9.0,55.0,38.0,2728.0,143.0,-54.0,-46.5,5183.0,540214.0,540638.0,3646282.0,421413.0,412944.0,2201.0,18075.0,20113.0,59.0,33.0
19.0,-46.0,-46.72,-71.0,71.72,15.5,15.0,0.0,0.0,0.1,27.04,5.0,4.48,10.0,9.0,53.0,39.0,2729.0,143.0,-54.0,-46.5,5184.0,540320.0,540744.0,3646890.0,421471.0,413002.0,2201.0,18078.0,20116.0,147.0,32.0
20.0,-47.5,-46.71,-72.5,71.71,14.75,15.25,0.0,0.0,0.1,26.95,4.0,4.49,10.0,9.0,55.0,45.0,2730.0,143.0,-53.5,-46.5,5185.0,540426.0,540850.0,3647586.0,421530.0,413061.0,2201.0,18080.0,20120.0,10.0,33.0
21.0,-47.5,-46.73,-72.5,71.73,15.0,15.25,0.0,0.0,0.1,26.9,4.0,4.48,10.0,9.0,55.0,45.0,2730.0,143.0,-53.5,-46.5,5186.0,540532.0,540956.0,3648048.0,421579.0,413110.0,2201.0,18083.0,20122.0,244.0,32.0
22.0,-46.0,-46.74,-71.0,71.74,16.25,15.25,0.0,0.0,0.1,26.83,4.5,4.47,10.0,9.0,55.0,27.0,2730.0,143.0,-53.5,-46.5,5187.0,540638.0,541062.0,3648598.0,421637.0,413168.0,2201.0,18085.0,20125.0,179.0,33.0
23.0,-46.0,-46.74,-71.0,71.74,16.75,15.25,0.0,0.0,0.1,26.76,4.5,4.48,10.0,9.0,55.0,27.0,2730.0,143.0,-53.5,-46.5,5188.0,540744.0,541168.0,3649090.0,421686.0,413217.0,2201.0,18088.0,20128.0,126.0,33.0
24.0,-46.0,-46.72,-71.0,71.72,16.5,15.25,0.0,0.0,0.1,26.67,4.5,4.48,10.0,9.0,54.0,27.0,2731.0,143.0,-54.0,-46.5,5189.0,540850.0,541274.0,3649670.0,421745.0,413276.0,2201.0,18091.0,20132.0,40.0,32.0
25.0,-46.0,-46.7,-71.0,71.7,15.75,15.25,0.0,0.0,0.1,26.6,4.5,4.49,10.0,9.0,54.0,27.0,2731.0,143.0,-54.0,-46.5,5190.0,540956.0,541380.0,3650162.0,421794.0,413325.0,2201.0,18094.0,20135.0,8.0,32.0
26.0,-49.5,-46.79,-74.5,71.79,11.75,15.0,0.0,0.0,0.1,26.53,1.5,4.41,10.0,9.0,55.0,38.0,2733.0,143.0,-53.5,-46.5,5191.0,541062.0,541486.0,3650770.0,421852.0,413383.0,2201.0,18097.0,20138.0,24.0,33.0
27.0,-50.0,-46.87,-75.0,71.87,12.5,15.0,0.0,0.0,0.1,26.48,2.0,4.34,10.0,9.0,55.0,63.0,2735.0,143.0,-53.5,-46.5,5192.0,541168.0,541592.0,3651174.0,421985.0,413404.0,2229.0,18099.0,20140.0,308.0,32.0
28.0,-50.0,-47.18,-75.0,72.18,12.5,14.75,0.0,0.0,0.16,26.58,1.5,4.21,9.0,9.0,56.0,38.0,2740.0,144.0,-53.5,-47.0,5193.0,541274.0,541910.0,3652110.0,422322.0,413448.0,2302.0,18103.0,20147.0,86.0,33.0
29.0,-46.0,-47.17,-71.0,72.17,16.75,14.75,0.0,0.0,0.16,26.49,5.0,4.2,9.0,9.0,55.0,38.0,2741.0,144.0,-53.5,-47.0,5194.0,541380.0,542016.0,3652748.0,422381.0,413507.0,2302.0,18106.0,20151.0,20.0,33.0
30.0,-50.0,-47.29,-75.0,72.29,12.75,14.75,0.0,0.0,0.16,26.4,2.0,4.08,9.0,9.0,55.0,38.0,2744.0,144.0,-53.0,-47.0,5195.0,541486.0,542122.0,3653486.0,422440.0,413566.0,2302.0,18109.0,20155.0,37.0,32.0
