1.0,-49.0,-50.5,-74.0,75.5,12.75,13.0,0.0,0.0,0.65,1.7,1.5,1.99,6.0,9.0,56.0,63.0,4889.0,101.0,-63.0,-51.0,10325.0,1076306.0,1077366.0,12882572.0,1695920.0,1686741.0,2476.0,70772.0,73927.0,447.0,34.0
2.0,-47.5,-50.46,-72.5,75.46,17.0,13.25,0.0,0.0,0.64,1.69,4.0,2.02,6.0,9.0,56.0,63.0,4893.0,104.0,-62.0,-48.0,10326.0,1076412.0,1077472.0,12882814.0,1696387.0,1686742.0,2602.0,70775.0,73928.0,516.0,34.0
3.0,-50.0,-50.45,-75.0,75.45,14.75,13.25,0.0,0.0,0.64,1.69,2.0,2.02,6.0,9.0,56.0,63.0,4898.0,108.0,-63.0,-50.5,10327.0,1076518.0,1077578.0,12883044.0,1696743.0,1686743.0,2699.0,70776.0,73930.0,441.0,34.0
4.0,-52.0,-50.48,-77.0,75.48,11.75,13.25,0.0,0.0,0.64,1.79,0.0,1.99,6.0,9.0,57.0,63.0,4907.0,112.0,-62.5,-53.0,10328.0,1076624.0,1077684.0,12883258.0,1697136.0,1686744.0,2805.0,70778.0,73932.0,425.0,34.0
5.0,-50.0,-50.46,-75.0,75.46,13.75,13.25,0.0,0.0,0.64,1.78,1.5,1.98,7.0,9.0,57.0,58.0,4915.0,116.0,-62.0,-49.5,10330.0,1076780.0,1077840.0,12883966.0,1697414.0,1686787.0,2870.0,70782.0,73937.0,95.0,34.0
6.0,-49.5,-50.46,-74.5,75.46,13.75,13.25,0.0,0.0,0.64,1.77,1.5,1.97,7.0,9.0,57.0,58.0,4915.0,116.0,-62.0,-49.5,10332.0,1076936.0,1077996.0,12884630.0,1697473.0,1686846.0,2870.0,70784.0,73940.0,147.0,34.0
7.0,-53.0,-50.48,-78.0,75.48,11.0,13.0,0.0,0.0,0.64,2.63,0.0,1.94,4.0,9.0,57.0,58.0,4915.0,116.0,-62.0,-49.5,10333.0,1077042.0,1078208.0,12885444.0,1697531.0,1686904.0,2870.0,70787.0,73950.0,515.0,34.0
8.0,-50.0,-50.42,-75.0,75.42,14.5,13.25,0.0,0.0,0.64,2.62,2.0,1.98,6.0,9.0,57.0,60.0,4920.0,118.0,-63.0,-50.0,10334.0,1077148.0,1078314.0,12886270.0,1698054.0,1686950.0,3000.0,70790.0,73955.0,305.0,34.0
9.0,-50.0,-50.47,-75.0,75.47,12.5,13.0,0.0,0.0,1.09,3.75,2.0,1.89,6.0,9.0,33.0,60.0,4982.0,143.0,-63.5,-51.0,10335.0,1077254.0,1078526.0,12890816.0,1700955.0,1687290.0,3695.0,70790.0,73991.0,9.0,34.0
10.0,-50.0,-50.31,-75.0,75.31,13.0,13.0,0.0,0.0,1.06,3.75,2.0,1.95,7.0,8.0,33.0,63.0,4982.0,143.0,-63.5,-51.0,10336.0,1077360.0,1078632.0,12891162.0,1701056.0,1687319.0,3715.0,70816.0,73993.0,314.0,34.0
