1.0,-50.5,-34.24,-75.5,59.24,10.75,17.75,0.0,0.0,0.07,7.42,0.0,17.52,10.0,10.0,63.0,63.0,3822.0,61.0,-62.5,-46.0,5163.0,538206.0,538206.0,10224882.0,1411819.0,1405911.0,1591.0,56786.0,59881.0,923.0,34.0
2.0,-25.5,-30.51,-50.5,55.51,16.25,20.0,0.0,0.0,0.07,7.55,26.0,20.99,11.0,6.0,31.0,31.0,3828.0,65.0,-45.5,-45.0,5164.0,538312.0,538524.0,10225760.0,1411921.0,1405954.0,1607.0,57043.0,59888.0,99.0,34.0
3.0,-24.0,-30.3,-49.0,55.3,16.25,20.0,0.0,0.0,0.07,7.54,28.0,21.21,11.0,6.0,31.0,31.0,3828.0,65.0,-45.5,-45.0,5165.0,538418.0,538630.0,10226310.0,1411979.0,1406012.0,1607.0,57046.0,59891.0,146.0,34.0
4.0,-24.0,-30.11,-49.0,55.11,17.5,19.75,0.0,0.0,0.07,7.53,28.0,21.41,10.0,6.0,31.0,31.0,3828.0,65.0,-45.5,-45.0,5166.0,538524.0,538736.0,10226772.0,1412038.0,1406071.0,1607.0,57049.0,59893.0,204.0,34.0
5.0,-24.0,-29.93,-49.0,54.93,16.0,19.75,0.0,0.0,0.07,7.51,27.5,21.6,11.0,6.0,33.0,31.0,3829.0,65.0,-40.5,-45.0,5167.0,538630.0,538842.0,10227410.0,1412087.0,1406120.0,1607.0,57051.0,59897.0,223.0,34.0
6.0,-24.0,-29.74,-49.0,54.74,16.75,19.75,0.0,0.0,0.07,7.5,27.5,21.8,11.0,6.0,33.0,31.0,3829.0,65.0,-40.5,-45.0,5168.0,538736.0,538948.0,10227990.0,1412145.0,1406178.0,1607.0,57054.0,59901.0,55.0,34.0
7.0,-24.5,-29.57,-49.5,54.57,17.0,19.5,0.0,0.0,0.07,7.49,27.5,21.97,11.0,6.0,33.0,31.0,3829.0,65.0,-40.5,-45.0,5169.0,538842.0,539054.0,10228482.0,1412194.0,1406227.0,1607.0,57057.0,59904.0,2.0,34.0
8.0,-24.0,-29.4,-49.0,54.4,16.5,19.5,0.0,0.0,0.07,7.48,27.5,22.14,11.0,6.0,33.0,31.0,3829.0,65.0,-40.5,-45.0,5170.0,538948.0,539160.0,10228944.0,1412253.0,1406286.0,1607.0,57060.0,59906.0,172.0,34.0
9.0,-24.5,-29.27,-49.5,54.27,16.75,19.25,0.0,0.0,0.07,7.47,27.5,22.28,11.0,6.0,33.0,31.0,3830.0,65.0,-40.5,-45.0,5171.0,539054.0,539266.0,10229436.0,1412302.0,1406335.0,1607.0,57062.0,59909.0,212.0,34.0
10.0,-24.0,-29.1,-49.0,54.1,16.25,19.25,0.0,0.0,0.07,7.45,27.5,22.45,11.0,6.0,33.0,31.0,3830.0,65.0,-40.5,-45.0,5172.0,539160.0,539372.0,10230016.0,1412360.0,1406393.0,1607.0,57065.0,59913.0,34.0,34.0
11.0,-24.5,-28.9,-49.5,53.9,16.5,19.25,0.0,0.0,0.07,7.44,27.5,22.66,11.0,6.0,33.0,31.0,3830.0,65.0,-40.5,-45.0,5175.0,539366.0,539578.0,10230708.0,1412409.0,1406442.0,1607.0,57070.0,59917.0,31.0,34.0
12.0,-24.0,-28.76,-49.0,53.76,17.25,19.0,0.0,0.0,0.07,7.43,27.5,22.8,11.0,6.0,33.0,31.0,3830.0,65.0,-40.5,-45.0,5176.0,539472.0,539684.0,10231286.0,1412468.0,1406501.0,1607.0,57072.0,59919.0,253.0,34.0
13.0,-24.5,-28.63,-49.5,53.63,17.0,19.0,0.0,0.0,0.07,7.42,27.5,22.94,11.0,6.0,33.0,31.0,3830.0,65.0,-40.5,-45.0,5177.0,539578.0,539790.0,10231866.0,1412526.0,1406559.0,1607.0,57074.0,59923.0,64.0,34.0
14.0,-24.0,-28.5,-49.0,53.5,16.5,19.0,0.0,0.0,0.07,7.4,27.5,23.07,11.0,6.0,34.0,31.0,3831.0,65.0,-40.5,-45.0,5178.0,539684.0,539896.0,10232416.0,1412575.0,1406608.0,1607.0,57077.0,59926.0,1.0,34.0
15.0,-24.0,-28.36,-49.0,53.36,17.0,18.75,0.0,0.0,0.07,7.39,27.5,23.22,11.0,6.0,34.0,31.0,3831.0,65.0,-40.5,-45.0,5179.0,539790.0,540002.0,10232908.0,1412634.0,1406667.0,1607.0,57080.0,59929.0,49.0,34.0
16.0,-24.5,-28.25,-49.5,53.25,16.0,18.75,0.0,0.0,0.07,7.39,27.5,23.33,11.0,6.0,34.0,31.0,3831.0,65.0,-40.5,-45.0,5180.0,539896.0,540108.0,10233312.0,1412683.0,1406716.0,1607.0,57083.0,59931.0,221.0,34.0
17.0,-24.0,-28.11,-49.0,53.11,17.0,18.75,0.0,0.0,0.07,7.37,27.5,23.47,11.0,6.0,34.0,31.0,3831.0,65.0,-40.5,-45.0,5181.0,540002.0,540214.0,10233892.0,1412741.0,1406774.0,1607.0,57086.0,59935.0,43.0,34.0
18.0,-24.0,-28.0,-49.0,53.0,16.75,18.75,0.0,0.0,0.07,7.36,28.0,23.58,11.0,6.0,31.0,31.0,3832.0,65.0,-41.5,-45.0,5182.0,540108.0,540320.0,10234296.0,1412790.0,1406823.0,1607.0,57089.0,59937.0,205.0,34.0
19.0,-24.0,-27.87,-49.0,52.87,16.0,18.5,0.0,0.0,0.07,7.35,28.0,23.72,10.0,6.0,31.0,31.0,3832.0,65.0,-41.5,-45.0,5183.0,540214.0,540426.0,10234846.0,1412849.0,1406882.0,1607.0,57092.0,59940.0,150.0,34.0
20.0,-24.0,-27.74,-49.0,52.74,17.25,18.5,0.0,0.0,0.07,13.47,28.0,23.85,10.0,6.0,31.0,31.0,3832.0,65.0,-41.5,-45.0,5184.0,540320.0,540532.0,10235396.0,1412907.0,1406940.0,1607.0,57095.0,59943.0,73.0,34.0
21.0,-24.0,-27.62,-49.0,52.62,16.5,18.5,0.0,0.0,0.07,13.43,28.0,24.0,11.0,6.0,32.0,31.0,3833.0,65.0,-40.5,-45.0,5185.0,540426.0,540638.0,10236004.0,1412956.0,1406989.0,1607.0,57098.0,59946.0,113.0,34.0
22.0,-24.0,-27.5,-49.0,52.5,17.0,18.5,0.0,0.0,0.07,13.39,28.0,24.12,11.0,6.0,32.0,31.0,3833.0,65.0,-40.5,-45.0,5186.0,540532.0,540744.0,10236554.0,1413015.0,1407048.0,1607.0,57101.0,59949.0,27.0,34.0
23.0,-24.5,-27.4,-49.5,52.4,16.25,18.25,0.0,0.0,0.07,13.36,27.5,24.22,11.0,6.0,33.0,31.0,3834.0,65.0,-41.5,-45.0,5187.0,540638.0,540850.0,10237074.0,1413064.0,1407097.0,1607.0,57104.0,59951.0,200.0,34.0
24.0,-24.0,-27.3,-49.0,52.3,17.0,18.25,0.0,0.0,0.07,13.32,28.0,24.33,11.0,6.0,34.0,31.0,3835.0,65.0,-40.5,-45.0,5188.0,540744.0,540956.0,10237682.0,1413122.0,1407155.0,1607.0,57107.0,59954.0,144.0,34.0
25.0,-24.0,-27.21,-49.0,52.21,17.0,18.25,0.0,0.0,0.07,13.3,28.0,24.44,11.0,6.0,34.0,31.0,3835.0,65.0,-40.5,-45.0,5189.0,540850.0,541062.0,10238202.0,1413181.0,1407214.0,1607.0,57109.0,59956.0,181.0,34.0
26.0,-24.0,-27.11,-49.0,52.11,17.0,18.25,0.0,0.0,0.07,13.26,28.0,24.54,11.0,6.0,34.0,31.0,3835.0,65.0,-40.5,-45.0,5190.0,540956.0,541168.0,10238694.0,1413230.0,1407263.0,1607.0,57112.0,59959.0,129.0,34.0
27.0,-24.0,-27.0,-49.0,52.0,16.75,18.0,0.0,0.0,0.07,13.23,27.5,24.64,11.0,6.0,33.0,31.0,3836.0,65.0,-40.5,-45.0,5191.0,541062.0,541274.0,10239272.0,1413288.0,1407321.0,1607.0,57115.0,59961.0,186.0,34.0
28.0,-24.0,-26.94,-49.0,51.94,16.25,18.0,0.0,0.0,0.07,13.2,27.5,24.71,11.0,6.0,33.0,31.0,3836.0,65.0,-40.5,-45.0,5192.0,541168.0,541380.0,10239734.0,1413337.0,1407370.0,1607.0,57117.0,59963.0,236.0,34.0
29.0,-24.0,-26.85,-49.0,51.85,17.0,18.0,0.0,0.0,0.07,13.17,27.5,24.8,11.0,6.0,34.0,31.0,3837.0,65.0,-41.5,-45.0,5193.0,541274.0,541486.0,10240400.0,1413396.0,1407429.0,1607.0,57119.0,59966.0,169.0,34.0
30.0,-24.5,-26.8,-49.5,51.8,16.75,18.0,0.0,0.0,0.07,13.14,28.0,24.87,11.0,6.0,34.0,31.0,3837.0,65.0,-41.5,-45.0,5194.0,541380.0,541592.0,10240804.0,1413445.0,1407478.0,1607.0,57121.0,59968.0,106.0,34.0
31.0,-24.0,-26.7,-49.0,51.7,16.5,18.0,0.0,0.0,0.07,13.09,27.5,24.98,11.0,6.0,34.0,31.0,3838.0,65.0,-40.5,-45.0,5195.0,541486.0,541698.0,10241442.0,1413503.0,1407536.0,1607.0,57124.0,59972.0,20.0,34.0
32.0,-24.5,-26.63,-49.5,51.63,16.25,18.0,0.0,0.0,0.07,13.06,27.5,25.04,11.0,6.0,34.0,31.0,3838.0,65.0,-40.5,-45.0,5196.0,541592.0,541804.0,10241846.0,1413552.0,1407585.0,1607.0,57127.0,59974.0,203.0,34.0
33.0,-24.0,-26.55,-49.0,51.55,16.75,17.75,0.0,0.0,0.07,13.01,28.0,25.13,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5197.0,541698.0,541910.0,10242484.0,1413611.0,1407644.0,1607.0,57130.0,59978.0,5.0,34.0
34.0,-24.0,-26.48,-49.0,51.48,17.0,17.75,0.0,0.0,0.07,12.98,27.5,25.2,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5198.0,541804.0,542016.0,10242976.0,1413669.0,1407702.0,1607.0,57132.0,59981.0,72.0,34.0
35.0,-24.0,-26.41,-49.0,51.41,17.25,17.75,0.0,0.0,0.07,12.95,27.5,25.28,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5199.0,541910.0,542122.0,10243438.0,1413718.0,1407751.0,1607.0,57135.0,59983.0,132.0,34.0
36.0,-24.0,-26.34,-49.0,51.34,16.75,17.75,0.0,0.0,0.07,12.91,28.0,25.36,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5200.0,542016.0,542228.0,10244046.0,1413777.0,1407810.0,1607.0,57137.0,59986.0,169.0,34.0
37.0,-24.0,-26.28,-49.0,51.28,16.75,17.75,0.0,0.0,0.07,12.89,28.0,25.45,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5201.0,542122.0,542334.0,10244508.0,1413826.0,1407859.0,1607.0,57140.0,59988.0,229.0,34.0
38.0,-24.0,-26.21,-49.0,51.21,17.0,17.75,0.0,0.0,0.07,12.84,27.5,25.52,11.0,6.0,32.0,31.0,3839.0,65.0,-41.5,-45.0,5202.0,542228.0,542440.0,10245088.0,1413884.0,1407917.0,1607.0,57142.0,59992.0,40.0,34.0
39.0,-24.0,-26.16,-49.0,51.16,16.75,17.75,0.0,0.0,0.07,12.82,27.5,25.58,11.0,6.0,33.0,31.0,3840.0,65.0,-41.5,-45.0,5203.0,542334.0,542546.0,10245492.0,1413933.0,1407966.0,1607.0,57145.0,59994.0,110.0,34.0
40.0,-24.0,-26.09,-49.0,51.09,17.25,17.5,0.0,0.0,0.07,12.78,27.5,25.64,11.0,6.0,33.0,31.0,3840.0,65.0,-41.5,-45.0,5204.0,542440.0,542652.0,10246158.0,1413992.0,1408025.0,1607.0,57147.0,59997.0,147.0,34.0
