1.0,-33.5,-33.97,-58.5,58.97,19.25,19.0,0.0,0.0,0.0,3.65,18.0,17.93,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5149.0,537394.0,541740.0,3447188.0,396446.0,395941.0,130.0,17995.0,18814.0,211.0,33.0
2.0,-36.0,-33.98,-61.0,58.98,17.75,19.0,0.0,0.0,0.0,3.64,16.0,17.92,9.0,10.0,32.0,30.0,1221.0,2.0,-55.0,-39.5,5150.0,537500.0,541846.0,3447768.0,396505.0,396000.0,130.0,17997.0,18818.0,34.0,34.0
3.0,-33.5,-34.0,-58.5,59.0,18.0,19.0,0.0,0.0,0.0,3.64,18.0,17.88,9.0,10.0,32.0,32.0,1221.0,2.0,-55.0,-39.5,5151.0,537606.0,541952.0,3448172.0,396553.0,396048.0,130.0,18000.0,18820.0,206.0,32.0
4.0,-33.0,-33.98,-58.0,58.98,17.75,19.0,0.0,0.0,0.0,3.63,18.5,17.9,9.0,10.0,32.0,32.0,1221.0,2.0,-55.0,-39.5,5152.0,537712.0,542058.0,3448752.0,396612.0,396107.0,130.0,18003.0,18824.0,18.0,32.0
5.0,-34.0,-33.97,-59.0,58.97,18.25,19.0,0.0,0.0,0.0,3.63,18.0,17.91,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5153.0,537818.0,542164.0,3449244.0,396671.0,396166.0,130.0,18006.0,18827.0,65.0,33.0
6.0,-33.5,-33.96,-58.5,58.96,19.5,19.0,0.0,0.0,0.0,3.62,18.0,17.91,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5154.0,537924.0,542270.0,3449736.0,396719.0,396214.0,130.0,18009.0,18830.0,13.0,33.0
7.0,-34.0,-33.96,-59.0,58.96,18.75,19.0,0.0,0.0,0.0,3.61,18.0,17.91,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5155.0,538030.0,542376.0,3450228.0,396778.0,396273.0,130.0,18012.0,18833.0,60.0,34.0
8.0,-33.5,-33.96,-58.5,58.96,19.25,19.0,0.0,0.0,0.0,3.61,17.5,17.91,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5156.0,538136.0,542482.0,3450720.0,396827.0,396322.0,130.0,18015.0,18836.0,7.0,33.0
9.0,-34.0,-33.97,-59.0,58.97,20.25,19.0,0.0,0.0,0.0,3.6,18.0,17.9,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5157.0,538242.0,542588.0,3451212.0,396886.0,396381.0,130.0,18018.0,18839.0,54.0,33.0
10.0,-33.5,-33.97,-58.5,58.97,20.0,19.0,0.0,0.0,0.0,3.6,17.5,17.89,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5158.0,538348.0,542694.0,3451616.0,396934.0,396429.0,130.0,18021.0,18841.0,216.0,33.0
11.0,-34.0,-33.98,-59.0,58.98,19.0,19.0,0.0,0.0,0.0,3.59,17.5,17.88,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5159.0,538454.0,542800.0,3452196.0,396993.0,396488.0,130.0,18024.0,18845.0,38.0,34.0
12.0,-35.5,-33.99,-60.5,58.99,19.25,19.0,0.0,0.0,0.0,3.59,16.0,17.86,9.0,10.0,32.0,30.0,1221.0,2.0,-55.0,-39.5,5160.0,538560.0,542906.0,3452600.0,397042.0,396537.0,130.0,18027.0,18847.0,210.0,33.0
13.0,-33.5,-34.02,-58.5,59.02,19.25,19.0,0.0,0.0,0.0,3.58,18.0,17.8,9.0,10.0,32.0,32.0,1221.0,2.0,-55.0,-39.5,5161.0,538666.0,543012.0,3453180.0,397100.0,396595.0,130.0,18030.0,18851.0,32.0,33.0
14.0,-35.5,-34.03,-60.5,59.03,17.75,18.75,0.0,0.0,0.0,3.58,16.0,17.77,9.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5162.0,538772.0,543118.0,3453584.0,397149.0,396644.0,130.0,18033.0,18853.0,194.0,32.0
15.0,-34.0,-34.04,-59.0,59.04,18.25,18.75,0.0,0.0,0.0,3.57,16.5,17.73,10.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5163.0,538878.0,543224.0,3454194.0,397208.0,396703.0,130.0,18036.0,18858.0,13.0,32.0
16.0,-34.5,-34.06,-59.5,59.06,18.5,18.75,0.0,0.0,0.0,3.56,17.0,17.7,10.0,10.0,32.0,31.0,1221.0,2.0,-55.0,-39.5,5164.0,538984.0,543330.0,3454686.0,397267.0,396762.0,130.0,18039.0,18861.0,64.0,34.0
