1.0,-22.5,-22.5,-47.5,47.5,20.5,20.75,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,35.0,32.0,160.0,0.0,-40.0,-110.0,3925.0,415210.0,415316.0,1000333.0,47373.0,47373.0,0.0,5042.0,5542.0,100.0,32.0
2.0,-22.0,-22.5,-47.0,47.5,20.25,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,36.0,32.0,161.0,0.0,-40.0,-110.0,3926.0,415316.0,415422.0,1000971.0,47431.0,47431.0,0.0,5044.0,5546.0,14.0,31.0
3.0,-21.5,-22.49,-46.5,47.49,20.0,20.5,0.0,0.0,0.0,0.0,30.5,30.0,12.0,12.0,36.0,32.0,161.0,0.0,-40.0,-110.0,3927.0,415422.0,415528.0,1001463.0,47490.0,47490.0,0.0,5047.0,5549.0,72.0,32.0
4.0,-22.5,-22.49,-47.5,47.49,19.5,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,162.0,0.0,-39.0,-110.0,3928.0,415528.0,415634.0,1001925.0,47539.0,47539.0,0.0,5050.0,5551.0,224.0,32.0
5.0,-22.5,-22.5,-47.5,47.5,20.25,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3929.0,415634.0,415740.0,1002621.0,47597.0,47597.0,0.0,5053.0,5555.0,66.0,32.0
6.0,-22.5,-22.5,-47.5,47.5,21.0,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3930.0,415740.0,415846.0,1003113.0,47646.0,47646.0,0.0,5056.0,5558.0,3.0,32.0
7.0,-22.5,-22.5,-47.5,47.5,20.5,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3931.0,415846.0,415952.0,1003605.0,47705.0,47705.0,0.0,5059.0,5561.0,51.0,32.0
8.0,-22.5,-22.5,-47.5,47.5,20.75,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3932.0,415952.0,416058.0,1004009.0,47754.0,47754.0,0.0,5062.0,5563.0,212.0,31.0
9.0,-22.5,-22.5,-47.5,47.5,19.75,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3933.0,416058.0,416164.0,1004589.0,47812.0,47812.0,0.0,5065.0,5567.0,44.0,31.0
10.0,-22.5,-22.5,-47.5,47.5,20.5,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3936.0,416264.0,416370.0,1005251.0,47861.0,47861.0,0.0,5070.0,5570.0,227.0,31.0
11.0,-22.5,-22.5,-47.5,47.5,20.25,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,34.0,32.0,163.0,0.0,-39.0,-110.0,3937.0,416370.0,416476.0,1005831.0,47920.0,47920.0,0.0,5071.0,5574.0,28.0,31.0
12.0,-22.5,-22.5,-47.5,47.5,21.5,20.5,0.0,0.0,0.0,0.0,30.0,30.0,12.0,12.0,35.0,32.0,164.0,0.0,-39.5,-110.0,3938.0,416476.0,416582.0,1006293.0,47969.0,47969.0,0.0,5074.0,5576.0,160.0,32.0
