1.0,-38.0,-38.5,-63.0,63.5,21.0,21.0,0.0,0.0,3.44,2.16,12.5,12.99,11.0,9.0,5.0,5.0,3924.0,138.0,55.0,-54.0,10309.0,1074498.0,1084356.0,9269996.0,1148465.0,1142525.0,1581.0,50700.0,51570.0,108.0,33.0
2.0,-40.0,-38.51,-65.0,63.51,22.25,21.0,0.0,0.0,3.44,2.15,11.0,12.97,11.0,9.0,6.0,4.0,3925.0,138.0,55.0,-54.0,10310.0,1074604.0,1084462.0,9270574.0,1148524.0,1142584.0,1581.0,50702.0,51572.0,185.0,33.0
3.0,-40.0,-38.55,-65.0,63.55,21.0,21.0,0.0,0.0,3.43,2.15,11.0,12.91,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10311.0,1074710.0,1084568.0,9271094.0,1148582.0,1142642.0,1581.0,50704.0,51574.0,192.0,32.0
4.0,-38.5,-38.53,-63.5,63.53,20.5,21.0,0.0,0.0,3.43,2.15,13.0,12.9,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10312.0,1074816.0,1084674.0,9271614.0,1148631.0,1142691.0,1581.0,50706.0,51576.0,139.0,32.0
5.0,-38.0,-38.52,-63.0,63.52,20.25,20.75,0.0,0.0,3.43,2.14,12.5,12.89,11.0,9.0,6.0,4.0,3925.0,138.0,55.0,-54.0,10313.0,1074922.0,1084780.0,9272192.0,1148690.0,1142750.0,1581.0,50708.0,51578.0,176.0,33.0
6.0,-40.0,-38.57,-65.0,63.57,22.0,21.0,0.0,0.0,3.42,2.14,11.0,12.83,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10314.0,1075028.0,1084886.0,9272770.0,1148739.0,1142799.0,1581.0,50710.0,51580.0,113.0,34.0
7.0,-38.0,-38.56,-63.0,63.56,20.75,21.0,0.0,0.0,3.42,2.14,12.5,12.81,11.0,9.0,6.0,6.0,3925.0,138.0,55.0,-54.0,10315.0,1075134.0,1084992.0,9273290.0,1148797.0,1142857.0,1581.0,50712.0,51582.0,159.0,31.0
8.0,-37.5,-38.53,-62.5,63.53,22.5,21.0,0.0,0.0,3.41,2.14,13.0,12.82,11.0,9.0,6.0,6.0,3925.0,138.0,55.0,-54.0,10316.0,1075240.0,1085098.0,9273752.0,1148846.0,1142906.0,1581.0,50714.0,51584.0,96.0,33.0
9.0,-38.0,-38.51,-63.0,63.51,21.5,21.0,0.0,0.0,3.41,2.13,12.5,12.8,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10317.0,1075346.0,1085204.0,9274446.0,1148905.0,1142965.0,1581.0,50716.0,51586.0,143.0,33.0
10.0,-38.5,-38.5,-63.5,63.5,21.0,21.0,0.0,0.0,3.4,2.13,13.0,12.79,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10320.0,1075552.0,1085410.0,9275166.0,1148963.0,1143023.0,1581.0,50720.0,51589.0,293.0,32.0
11.0,-38.0,-38.5,-63.0,63.5,20.25,20.75,0.0,0.0,3.4,2.13,12.5,12.78,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10321.0,1075658.0,1085516.0,9275716.0,1149012.0,1143072.0,1581.0,50721.0,51592.0,25.0,33.0
12.0,-38.0,-38.5,-63.0,63.5,21.25,20.75,0.0,0.0,3.4,2.12,12.5,12.77,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10322.0,1075764.0,1085622.0,9276236.0,1149071.0,1143131.0,1581.0,50723.0,51594.0,175.0,33.0
13.0,-38.0,-38.5,-63.0,63.5,21.25,20.75,0.0,0.0,3.39,2.12,12.5,12.76,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10323.0,1075870.0,1085728.0,9276814.0,1149120.0,1143180.0,1581.0,50725.0,51596.0,122.0,32.0
14.0,-38.5,-38.5,-63.5,63.5,20.75,20.75,0.0,0.0,3.39,2.12,13.0,12.75,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10324.0,1075976.0,1085834.0,9277392.0,1149178.0,1143238.0,1581.0,50727.0,51598.0,169.0,33.0
15.0,-39.0,-38.51,-64.0,63.51,20.25,20.75,0.0,0.0,3.38,2.12,13.0,12.74,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10325.0,1076082.0,1085940.0,9277854.0,1149227.0,1143287.0,1581.0,50729.0,51600.0,106.0,32.0
16.0,-43.5,-38.54,-68.5,63.54,17.25,20.75,0.0,0.0,3.38,2.11,8.0,12.69,11.0,9.0,6.0,5.0,3925.0,138.0,55.0,-54.0,10326.0,1076188.0,1086046.0,9278548.0,1149286.0,1143346.0,1581.0,50731.0,51602.0,153.0,33.0
17.0,-45.5,-38.84,-70.5,63.84,7.0,20.5,0.0,0.0,3.59,2.11,8.0,12.4,10.0,9.0,26.0,26.0,3929.0,138.0,-63.0,-54.0,10327.0,1076294.0,1086152.0,9279388.0,1149344.0,1143404.0,1581.0,50733.0,51605.0,36.0,33.0
18.0,-38.0,-39.83,-63.0,64.83,21.75,19.0,0.0,0.0,4.35,2.88,12.5,11.46,11.0,9.0,6.0,5.0,3943.0,138.0,58.0,-54.0,10327.0,1076294.0,1086576.0,9288020.0,1150370.0,1144430.0,1581.0,50733.0,51650.0,83.0,33.0
19.0,-38.5,-39.56,-63.5,64.56,21.25,19.5,0.0,0.0,4.27,2.87,12.0,11.6,11.0,8.0,6.0,5.0,3943.0,138.0,58.0,-54.0,10328.0,1076400.0,1086682.0,9288540.0,1150429.0,1144489.0,1581.0,50766.0,51652.0,181.0,33.0
20.0,-39.0,-39.51,-64.0,64.51,21.75,19.5,0.0,0.0,4.26,2.87,11.5,11.62,11.0,9.0,6.0,5.0,3944.0,138.0,56.0,-54.0,10329.0,1076506.0,1086788.0,9289060.0,1150478.0,1144538.0,1581.0,50769.0,51654.0,118.0,33.0
21.0,-39.0,-39.5,-64.0,64.5,22.25,19.5,0.0,0.0,4.26,2.87,11.5,11.61,11.0,9.0,6.0,5.0,3944.0,138.0,56.0,-54.0,10330.0,1076612.0,1086894.0,9289638.0,1150536.0,1144596.0,1581.0,50771.0,51656.0,166.0,33.0
22.0,-38.5,-39.5,-63.5,64.5,20.75,19.75,0.0,0.0,4.25,2.86,13.0,11.61,11.0,9.0,6.0,5.0,3945.0,138.0,55.0,-54.0,10331.0,1076718.0,1087000.0,9290158.0,1150585.0,1144645.0,1581.0,50773.0,51658.0,164.0,32.0
23.0,-38.0,-39.47,-63.0,64.47,21.0,19.75,0.0,0.0,4.25,2.86,12.5,11.63,11.0,9.0,6.0,5.0,3945.0,138.0,55.0,-54.0,10332.0,1076824.0,1087106.0,9290736.0,1150644.0,1144704.0,1581.0,50775.0,51660.0,150.0,32.0
24.0,-38.0,-39.45,-63.0,64.45,21.0,19.75,0.0,0.0,4.24,2.86,13.0,11.66,11.0,9.0,6.0,5.0,3945.0,138.0,55.0,-54.0,10333.0,1076930.0,1087212.0,9291256.0,1150702.0,1144762.0,1581.0,50777.0,51662.0,84.0,33.0
25.0,-38.5,-39.42,-63.5,64.42,21.75,19.75,0.0,0.0,4.24,2.85,13.0,11.68,11.0,9.0,6.0,5.0,3946.0,138.0,55.5,-54.0,10334.0,1077036.0,1087318.0,9291776.0,1150751.0,1144811.0,1581.0,50779.0,51664.0,132.0,33.0
26.0,-38.0,-39.39,-63.0,64.39,21.25,19.75,0.0,0.0,4.23,2.85,12.5,11.7,11.0,9.0,6.0,5.0,3946.0,138.0,55.5,-54.0,10335.0,1077142.0,1087424.0,9292354.0,1150810.0,1144870.0,1581.0,50781.0,51666.0,68.0,33.0
